id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
5172,5,multiple_choice,exercise,5169,What region did Canada take from HBC in 1869?,The northwest|The Maritimes|Vancouver Island|Quebec,0,,,The primary area Canada acquired from the HBC in 1869 was the vast territory known as The Northwest.
5173,5,true_false,preview,5174,Riel fled to the United States after the uprising.,,true,,,"Yes, following the events of 1885, he left Canada and sought refuge in the United States."
5174,5,multiple_choice,main,,What happened after Ottawa retook Fort Garry in 1870?,Manitoba province|Riel Premier|Slavery ended|War Britain,0,,,"Ottawa sent soldiers to retake Fort Garry in 1870, Riel fled to the U.S.A., and Canada established the new province of Manitoba."
5175,5,select_blank,exercise,5174,Riel fled to the ___ after the uprising.,United States|Britain|France|Quebec,0,,,
5176,5,true_false,exercise,5174,Riel was elected to Parliament but never took his seat.,,true,,,"He was indeed elected by the Métis population, but political tensions and subsequent events prevented him from taking his seat in Ottawa."
5177,5,multiple_choice,exercise,5174,Riel is remembered as the father of which province?,Manitoba|Alberta|Saskatchewan|Ontario,0,,,He played a foundational role in the creation and settlement of what became the Province of Manitoba.
5178,5,true_false,preview,5179,Louis Riel was executed for high treason in 1885.,,true,,,This is correct; he faced charges of high treason following the uprising and was subsequently executed that year.
5179,5,multiple_choice,main,,Where did the second Métis rebellion happen in 1885?,Saskatchewan|Manitoba|Ontario|Quebec,0,p19-gabriel-dumont.png,,"A second rebellion in 1885 in present-day Saskatchewan led to Riel's trial and execution for high treason, strongly opposed in Quebec."
5180,5,select_blank,exercise,5179,Riel's execution was strongly opposed in ___.,Quebec|Ontario|Nova Scotia|Alberta,0,,,"Many French-Canadian leaders and citizens in Quebec vocally protested his death, viewing it as a miscarriage of justice."
5181,5,true_false,exercise,5179,Gabriel Dumont was the Métis' greatest military leader.,,true,p19-gabriel-dumont.png,,"He is widely recognized for his crucial role in defending Métis rights during conflicts like the Red River Resistance, making him a pivotal military leader."
5182,5,multiple_choice,exercise,5179,What was Riel convicted of in 1885?,High treason|Theft|Murder soldier|Smuggling,0,,,"Riel was charged with high treason by the Canadian government following the events of the North-West Resistance, which led to his eventual trial and exile."
6001,6,true_false,preview,6002,Canada took over the northwest region in 1869.,,true,,,The transfer of Rupert's Land from the Hudson's Bay Company to Canada was formalized through legislation in 1869.
6002,6,multiple_choice,main,,Who led the Métis uprising after 1869?,Louis Riel|Gabriel Dumont|Sam Steele|John Macdonald,0,p19-fort-garry.jpeg,,"In 1869 the 12,000 Métis of the Red River were not consulted when Canada took over the northwest from the Hudson's Bay Company. Louis Riel led an armed uprising and seized Fort Garry, the territorial capital."
6003,6,true_false,exercise,6002,Louis Riel led an armed uprising in 1869.,,true,,,His leadership during the Red River Resistance was a direct response to perceived threats against Métis rights and self-governance in 1869.
6004,6,multiple_choice,exercise,6002,What fort did Riel's forces seize in 1869?,Fort Garry|Fort Calgary|Fort MacLeod|Fort York,0,,,"The Métis forces successfully seized control of Fort Garry, which served as the key strategic center for the Red River Settlement during their resistance efforts."
6005,6,select_blank,exercise,6002,The ___ of the Red River were not consulted.,Métis|Inuit|Acadians|Huguenots,0,,,"The Métis Nation was the primary group whose rights and input were disregarded during the political turmoil surrounding the colony. While other groups lived in the region, the Métis had established a unique culture and claim to self-governance at Red River."
6006,6,multiple_choice,exercise,6002,How many Métis lived at Red River in 1869?,"12,000|1,200|120,000|2,000",0,,,"By 1869, the Red River community was home to a significant and organized population base of approximately 12,000 Métis people. This large number underscores their central role in the colony's political life."
6011,6,true_false,preview,6012,Manitoba became a province in 1870.,,true,,,"That is correct; following the outbreak of conflict and subsequent political negotiations, Manitoba was officially established as a province in 1870."
6012,6,multiple_choice,main,,What new province did Ottawa create in 1870?,Manitoba|Saskatchewan|Alberta|British Columbia,0,,,"Ottawa sent soldiers to retake Fort Garry in 1870. Riel fled to the United States, and Canada established a new province: Manitoba."
6013,6,true_false,exercise,6012,Riel fled to the United States in 1870.,,true,,,"This is true; after the events at Red River, Riel was forced to flee across the border into the United States in 1870."
6014,6,multiple_choice,exercise,6012,In what year did Ottawa retake Fort Garry?,1870|1867|1885|1873,0,,,"Ottawa retook Fort Garry in 1870, which marked a major turning point and signaled the effective end of the Red River Resistance."
6015,6,multiple_choice,exercise,6012,Which province came directly from the Red River uprising?,Manitoba|Ontario|Quebec|Nova Scotia,0,,,The political upheaval surrounding the Red River Settlement directly led to the creation of the province of Manitoba in 1870.
6021,6,true_false,preview,6022,Louis Riel was elected to Parliament.,,true,,,"Yes, despite the turmoil surrounding him, Riel was indeed elected as a Member of Parliament representing the Métis community."
6022,6,multiple_choice,main,,What happened after Riel was elected to Parliament?,Never sat|Became PM|Resigned immediately|Was knighted,0,,,"Riel was elected to Parliament but never took his seat, as Métis and Indian rights were again threatened by westward settlement."
6023,6,true_false,exercise,6022,Riel took his seat in Parliament after being elected.,,false,,,Riel was elected to Parliament but never took his seat.
6024,6,multiple_choice,exercise,6022,Despite being elected an MP Riel never did what?,Take seat|Pay taxes|Vote|Travel,0,,,"Although he won the election, Riel never actually took his seat in Parliament because of the political instability and subsequent conflicts with Canadian authorities."
6025,6,select_blank,exercise,6022,Riel was elected to ___ but never sat.,Parliament|the Senate|Cabinet post|the courts,0,,,"He was elected as a Member of Parliament (MP), which is why he never sat in the House of Commons despite winning the vote."
6031,6,true_false,preview,6032,A second Métis and Indian rebellion occurred in 1885.,,true,,,That is correct; the events of 1885 represent a major resurgence of Métis and Indigenous resistance against Canadian expansion.
6032,6,multiple_choice,main,,What was Riel's fate after the 1885 rebellion?,Treason trial|Exiled abroad|Given pardon|Made senator,0,,,"A second rebellion in 1885 in present-day Saskatchewan led to Riel's trial and execution for high treason, a decision that was strongly opposed in Quebec."
6033,6,multiple_choice,exercise,6032,Where did the second rebellion take place in 1885?,Present-day Saskatchewan|Present-day Alberta|Manitoba|British Columbia,0,,,The major fighting and resistance movements of the 1885 rebellion were centered in the region that is now Saskatchewan.
6034,6,true_false,exercise,6032,Riel's execution was strongly opposed in Quebec.,,true,,,"Yes, many French-Canadian groups opposed it because they viewed his struggle as a defense of Métis and French cultural rights against perceived colonial overreach."
6035,6,multiple_choice,exercise,6032,What crime was Riel convicted of in 1885?,High treason|Murder|Theft|Fraud,0,,,"He was charged with high treason because the government viewed his actions not just as dissent, but as an outright political challenge to the authority of the Canadian state."
6036,6,select_blank,exercise,6032,The 1885 rebellion arose as ___ rights were threatened.,"Métis, Indian|French|British|American",0,,,The conflict centered specifically on protecting the land claims and self-governance rights of the Métis Nation from encroachment by the federal government.
6041,6,true_false,preview,6042,Many Canadians see Louis Riel as a hero.,,true,,,"Yes, his fight for Métis rights and self-determination continues to resonate strongly with many Canadians today who view him as a defender of justice and cultural sovereignty."
6042,6,multiple_choice,main,,How is Louis Riel remembered by many Canadians?,Manitoba's father|RCMP founder|First PM|CPR builder,0,,,"Riel is seen by many as a hero, a defender of Métis rights and the father of Manitoba."
6043,6,true_false,exercise,6042,Louis Riel is considered by many the father of Manitoba.,,true,,,"Yes, he is widely considered this because his political efforts were crucial to establishing the initial structure and rights of Manitoba."
6044,6,multi_select,exercise,6042,Which titles describe Louis Riel's legacy?,Hero|Métis defender|Manitoba's father|Railway builder,0|1|2,,,"He is recognized as a hero and 'Manitoba's father' for his pivotal role in its founding, while his entire struggle was centered on defending Métis rights."
6045,6,multiple_choice,exercise,6042,What is Louis Riel most associated with defending?,Métis rights|British trade|French navy|Provincial taxes,0,,,"His primary political and military focus was ensuring the land claims, culture, and inherent rights of the Métis people were protected from external encroachment."
6051,6,true_false,preview,6052,Macdonald established the North West Mounted Police in 1873.,,true,,,That is correct; Macdonald established the NWMP to help enforce Canadian law and maintain order as settlement expanded into the West.
6052,6,multiple_choice,main,,Why did Macdonald establish the NWMP in 1873?,Pacify West|Fight wars|Head Tax|Build railway,0,,,"After the first Métis uprising, Macdonald established the North West Mounted Police (NWMP) in 1873 to pacify the West and assist in negotiations with the Indians."
6053,6,multiple_choice,exercise,6052,What year was the North West Mounted Police founded?,1873|1867|1885|1905,0,,,"The North West Mounted Police was founded in 1873, initially tasked with maintaining peace and enforcing federal authority across newly acquired western territories."
6054,6,true_false,exercise,6052,The NWMP founded Fort Calgary and Fort MacLeod.,,true,,,"Yes, the North-West Mounted Police were responsible for establishing both Fort Calgary and Fort MacLeod as key posts."
6055,6,select_blank,exercise,6052,Regina became the ___ of the NWMP.,headquarters|first fort|capital province|training camp,0,,,"Regina served as the main operational base or headquarters for the NWMP. While it was an important location, it wasn't their first fort or simply a training camp."
6056,6,multiple_choice,exercise,6052,Who established the NWMP in 1873?,John Macdonald|Wilfrid Laurier|Donald Smith|George Cartier,0,,,Prime Minister John Macdonald was instrumental in establishing the NWMP when it began operations in 1873.
6061,6,true_false,preview,6062,The RCMP is one of Canada's best-known symbols today.,,true,,,"Absolutely; due to their history and iconic presence, the RCMP are widely recognized as a major symbol of Canada."
6062,6,multiple_choice,main,,What is the RCMP known as today?,National police|Provincial court|Naval defence|Federal tax,0,,,"Today, the Royal Canadian Mounted Police (RCMP or ""the Mounties"") are the national police force and one of Canada's best-known symbols."
6063,6,select_blank,exercise,6062,The RCMP are often nicknamed 'the ___.',Mounties|Redcoats|Riders|Guards,0,,,"They earned the affectionate nickname ""Mounties"" because they were stationed and operated across Canada's vast mounted territories."
6064,6,true_false,exercise,6062,RCMP stands for Royal Canadian Mounted Police.,,true,,,That's right; RCMP is the official abbreviation for the Royal Canadian Mounted Police.
6065,6,multiple_choice,exercise,6062,The RCMP grew out of which earlier force?,NWMP|British Army|Fenian militia|Quebec militia,0,,,"The modern RCMP directly evolved from the North-West Mounted Police, which was established to maintain order in the West."
6071,6,true_false,preview,6072,Sir Sam Steele was a Mounted Policeman and soldier.,,true,,,"That's correct; he served in both capacities, meaning he had experience as both an officer of the police force and a military soldier."
6072,6,multiple_choice,main,,What was Sam Steele known as?,Frontier hero|First PM|Rebellion leader|Railway engineer,0,p19-sam-steele.png,,"Some of Canada's most colourful heroes, such as Major-General Sir Sam Steele, came from the ranks of the Mounties. He was a great frontier hero, Mounted Policeman and soldier of the Queen."
6073,6,true_false,exercise,6072,Sam Steele came from the ranks of the Mounties.,,true,,,"Yes, he started his career as a member of the Mounted Police force itself, rather than joining through another avenue."
6074,6,multiple_choice,exercise,6072,What kind of hero was Sam Steele?,Frontier hero|Naval hero|Political hero|Olympic hero,0,,,He is best known as a frontier hero because much of his life and career were spent establishing law and order in the developing western territories.
6075,6,select_blank,exercise,6072,Sam Steele served as a soldier of the ___.,Queen|President|Governor General|Parliament,0,,,"Sam Steele served in forces loyal to the British Crown, which was represented by the Queen at the time."
6081,6,true_false,preview,6082,Gabriel Dumont was a Métis military leader.,,true,,,This is correct; Dumont played a significant and active role as a military figure among the Métis people.
6082,6,multiple_choice,main,,Who was the Métis' greatest military leader?,Gabriel Dumont|Louis Riel|Sam Steele|John Macdonald,0,p19-gabriel-dumont.png,,Gabriel Dumont was the Métis' greatest military leader during the Métis resistance in the Canadian west.
6083,6,true_false,exercise,6082,Gabriel Dumont was called the Métis' greatest military leader.,,true,,,"Historically, he is widely recognized for his exceptional skill and leadership in battle among the Métis."
6084,6,multiple_choice,exercise,6082,What role did Gabriel Dumont hold among the Métis?,Military leader|First PM|Railway financier|NWMP founder,0,,,His most defining and recognized role in history was that of a skilled and effective military commander for the Métis people.
6085,6,select_blank,exercise,6082,Gabriel Dumont was the Métis' greatest ___ leader.,military|religious|political|financial,0,,,"He gained his lasting historical reputation specifically for his tactical brilliance and leadership on the battlefield, making him primarily a military figure."
6091,6,true_false,preview,6092,British Columbia joined Canada in 1871.,,true,,,That's right; British Columbia officially joined Confederation in 1871.
6092,6,multiple_choice,main,,Why did British Columbia join Canada in 1871?,Promised railway|Gold discovered|US takeover|Britain forced,0,,,British Columbia joined Canada in 1871 after Ottawa promised to build a railway to the West Coast.
6093,6,multiple_choice,exercise,6092,What year did British Columbia join Confederation?,1871|1867|1885|1905,0,,,"BC joined Canada in 1871, which was later than the initial formation of Confederation in 1867."
6094,6,true_false,exercise,6092,Ottawa promised BC a railway to the coast.,,true,,,This promise of railway access to the coast was the main incentive that convinced BC to join Canada.
6095,6,select_blank,exercise,6092,British Columbia joined Canada after Ottawa promised a ___.,railway|highway|canal|telegraph,0,,,The primary draw for British Columbia was the guarantee of building a transcontinental railway through their territory.
6101,6,true_false,preview,6102,The CPR's last spike was driven in 1885.,,true,,,"This refers to the historic driving of the last spike at Craigville Junction, marking the completion of the CPR."
6102,6,multiple_choice,main,,Who drove the CPR's last spike?,Donald Smith|John Macdonald|Wilfrid Laurier|George Cartier,0,p20-cpr-train-crew.jpeg,,"On November 7, 1885, Donald Smith (Lord Strathcona), the Scottish-born director of the Canadian Pacific Railway, drove the last spike, a powerful symbol of unity."
6103,6,multiple_choice,exercise,6102,On what date was the CPR's last spike driven?,11/7/1885|7/1/1867|1/11/1815|October 1885,0,,,"The final spike was driven on November 7, 1885, marking the official completion of the railway across Canada."
6104,6,true_false,exercise,6102,Donald Smith was the Scottish-born director of the CPR.,,true,,,"That is correct; Donald Smith, who hailed from Scotland, played an important role as one of the directors overseeing the railway’s construction."
6105,6,select_blank,exercise,6102,The last spike was a powerful symbol of ___.,unity|war|independence|trade,0,,,"It symbolized national unity, representing the physical connection that bound Canada together into one cohesive country."
6106,6,multiple_choice,exercise,6102,What did the Canadian Pacific Railway symbolize?,National unity|Military victory|Provincial independence|Foreign trade,0,,,"The railway was a massive symbol of national unity, physically connecting disparate regions and solidifying Canada's identity."
6111,6,true_false,preview,6112,The CPR was built by European and Chinese labour.,,true,,,"That's right; the immense undertaking relied heavily on a diverse workforce, including both European immigrants and Chinese laborers."
6112,6,multiple_choice,main,,Who provided labour to build the CPR?,"European, Chinese|American, Mexican|British workers|Indigenous workers",0,,,The CPR project was financed by British and American investors and built by both European and Chinese labour.
6113,6,true_false,exercise,6112,The CPR was financed by British and American investors.,,true,,,"Yes, that's right; the railway received significant funding from both British and American capital markets."
6114,6,select_blank,exercise,6112,The CPR was financed by British and ___ investors.,American|French|Japanese|Russian,0,,,"It was primarily funded by a mix of capital, with British and American investors being the main sources of money."
6115,6,multiple_choice,exercise,6112,Which group also helped build the CPR?,Chinese labourers|French labourers|Spanish labourers|Russian labourers,0,,,"The construction relied heavily on Chinese laborers, who faced harsh conditions while building the massive line across Canada."
6121,6,true_false,preview,6122,Chinese CPR workers faced discrimination after the railway was completed.,,true,,,"That's correct; despite their crucial role, the laborers continued to face severe discrimination and poor treatment long after the tracks were laid."
6122,6,multiple_choice,main,,What was the Chinese Head Tax?,Race-based fee|Railway fee|Voting fee|Land tax,0,,,"Afterwards the Chinese were subject to discrimination, including the Head Tax, a race-based entry fee. The Government of Canada apologized in 2006 for this discriminatory policy."
6123,6,true_false,exercise,6122,Canada apologized for the Head Tax in 2006.,,true,,,"Yes, Canada formally issued an apology in 2006 acknowledging and regretting the history of the Head Tax."
6124,6,multiple_choice,exercise,6122,What year did Canada apologize for the Head Tax?,2006|1885|1947|1971,0,,,
6125,6,select_blank,exercise,6122,The Head Tax was a ___ entry fee.,race-based|income-based|age-based|random,0,,,
6131,6,true_false,preview,6132,Canada's economy boomed in the 1890s and early 1900s.,,true,,,
6132,6,multiple_choice,main,,How many British and American immigrants came?,One million|Ten thousand|Five million|Half million,0,,,Canada's economy grew and became more industrialized during the economic boom of the 1890s and early 1900s. One million British and one million Americans immigrated to Canada at this time.
6133,6,true_false,exercise,6132,One million Americans immigrated to Canada during this boom.,,true,,,
6134,6,multiple_choice,exercise,6132,What characterized Canada's economy in this era?,"Boom, industrialization|Recession, decline|Farm collapse|Foreign occupation",0,,,
6135,6,select_blank,exercise,6132,"One million British, one million ___ immigrated to Canada.",Americans|French|Germans|Ukrainians,0,,,"The first major wave of immigration to Canada after Confederation came from the United States, which is why Americans is the correct answer."
6141,6,true_false,preview,6142,Laurier was the first French-Canadian prime minister.,,true,,,"While Laurier was a prominent French-Canadian politician, he was not the first; that title belongs to John A. Macdonald."
6142,6,multiple_choice,main,,What did Laurier encourage as prime minister?,West immigration|1867 Confederation|Head Tax|Riel Rebellion,0,,,Sir Wilfrid Laurier became the first French-Canadian prime minister since Confederation and encouraged immigration to the West. His portrait is on the $5 bill.
6143,6,multiple_choice,exercise,6142,Whose portrait is on the Canadian $5 bill?,Wilfrid Laurier|John Macdonald|Donald Smith|Louis Riel,0,,,"Wilfrid Laurier's portrait is featured on the $5 bill, making him the correct choice."
6144,6,true_false,exercise,6142,Laurier was the first French-Canadian prime minister since Confederation.,,true,,,"He was indeed the first French-Canadian to become Prime Minister after Confederation, which distinguishes his political significance."
6145,6,select_blank,exercise,6142,Sir Wilfrid Laurier's portrait is on the $___ bill.,5|10|20|50,0,,,Sir Wilfrid Laurier's portrait is featured on the $5 bill.
6151,6,true_false,preview,6152,The railway helped immigrants settle the West before 1914.,,true,,,"Railways provided essential transportation infrastructure, making it possible for large numbers of immigrants to move goods and people into the previously inaccessible West before 1914."
6152,6,multiple_choice,main,,How many Ukrainians settled in the West before 1914?,"170,000|15,000|1,700,000|17,000",0,,,"The railway made it possible for immigrants, including 170,000 Ukrainians, 115,000 Poles and tens of thousands from Germany, France, Norway and Sweden to settle in the West before 1914."
6153,6,multiple_choice,exercise,6152,How many Poles settled in the West before 1914?,"115,000|11,500|1,150,000|1,500",0,,,"Approximately 115,000 Poles settled in the West before 1914, making them one of the largest groups to arrive during that period."
6154,6,multi_select,exercise,6152,Which countries did West-bound settlers come from before 1914?,Germany|France|Norway|Japan,0|1|2,,,
6155,6,select_blank,exercise,6152,Immigrants developed a thriving ___ sector in the West.,agricultural|mining|banking|shipping,0,,,"The vast open lands of the West were primarily suited for farming, so immigrant labor quickly developed a thriving agricultural sector."
6156,6,true_false,exercise,6152,Railway settlement made large-scale prairie farming possible before 1914.,,true,,,"By bringing in necessary equipment and allowing easy transport of goods, the railway infrastructure was absolutely critical for making large-scale prairie farming possible before 1914."
7001,7,true_false,preview,7002,The Boer War was fought from 1899 to 1902.,,true,,,"That timeline is correct; the Second Anglo-Boer War, commonly known as the Boer War, took place between 1899 and 1902."
7002,7,multiple_choice,main,,How many Canadians volunteered for the Boer War?,"Over 7,000|Over 700|Over 70,000|Over 17,000",0,,,"Over 7,000 Canadians volunteered to fight in the South African War (1899-1902), popularly known as the Boer War, and over 260 died."
7003,7,true_false,exercise,7002,The Boer War is also called the South African War.,,true,,,That's right; the conflict is also known as the South African War because it took place in the region that would eventually become South Africa.
7004,7,multiple_choice,exercise,7002,Which battle did Canadians fight in the Boer War?,Paardeberg|Vimy Ridge|Amiens|Dieppe,0,,,"Canadians were involved in fighting at Paardeberg, which was a key engagement during the Boer War. Vimy Ridge and Amiens are famous battles from World War I."
7005,7,select_blank,exercise,7002,The Boer War is known as the ___ War.,South African|Crimean|Zulu|Anglo,0,,,"It is most commonly referred to as the South African War, reflecting the geographical region where the conflict took place."
7006,7,multiple_choice,exercise,7002,About how many Canadians died in the Boer War?,"Over 260|Over 26|Over 2,600|Over 26,000",0,,,The correct estimate is over 260 Canadians who died during this period. The other options are significantly higher or lower than the actual casualty count for Canadian forces.
7011,7,true_false,preview,7012,Canada formed the Canadian Expeditionary Force in 1914.,,true,,,"Yes, that's accurate; the CEF was formed in 1914, which marked Canada’s formal military involvement in World War I."
7012,7,multiple_choice,main,,What did Ottawa form in 1914?,Expeditionary Force|Canadian Navy|Mounted Police|Engineer Corps,0,p21-4.jpeg,,"When Germany attacked Belgium and France in 1914 and Britain declared war, Ottawa formed the Canadian Expeditionary Force, later renamed the Canadian Corps."
7013,7,true_false,exercise,7012,"More than 600,000 Canadians served in the First World War.",,true,,,"That's right; over half a million men served in various capacities during WWI, making Canada one of the largest contributors of troops."
7014,7,multiple_choice,exercise,7012,Canada's population was about how many in 1914?,"8 million|18 million|800,000|80 million",0,,,"In 1914, Canada's population was closer to 8 million people, which helps put the scale of the military effort into perspective."
7015,7,select_blank,exercise,7012,The Expeditionary Force was later renamed the Canadian ___.,Corps|Legion|Navy|Militia,0,,,"After its initial deployment, the force became known as the Canadian Corps, a name that stuck throughout the rest of the war."
7016,7,multiple_choice,exercise,7012,Most First World War Canadian soldiers were what?,Volunteers|Conscripts|Mercenaries|Police,0,,,"The vast majority of men who served in the Canadian forces signed up voluntarily, rather than being drafted or conscripted by law."
7021,7,true_false,preview,7022,The Canadian Corps captured Vimy Ridge in April 1917.,,true,,,This is correct; the successful capture of Vimy Ridge in April 1917 was a defining moment for Canadian military history.
7022,7,multiple_choice,main,,What did Canada capture in April 1917?,Vimy Ridge|Dieppe|Juno Beach|Ypres,0,p21-2.jpeg,,"The Canadian Corps captured Vimy Ridge in April 1917, with 10,000 killed or wounded, securing the Canadians' reputation as the shock troops of the British Empire."
7023,7,true_false,exercise,7022,"About 10,000 Canadians were killed or wounded at Vimy Ridge.",,true,,,"The actual casualty count was much lower than this; while the fighting was intense, it didn't result in the loss of ten thousand people."
7024,7,multiple_choice,exercise,7022,What day is celebrated as Vimy Day?,April 9|July 1|November 11|June 6,0,,,
7025,7,select_blank,exercise,7022,Canadians were the ___ troops of the British Empire.,shock|royal|elite|first,0,,,Canadians earned a reputation for being the shock troops—the highly effective and aggressive vanguard—of the British Empire during that conflict.
7026,7,multiple_choice,exercise,7022,What did an officer say Vimy Ridge witnessed?,Nation's birth|War's end|Britain's fall|Quebec's rise,0,,,The officer stated it witnessed the nation's birth because the experience of fighting together at Vimy was seen as forging a new national identity for Canada.
7027,7,true_false,exercise,7022,The Vimy Memorial honours Canadians who died at Vimy.,,true,,,That is correct; the memorial specifically honors all Canadians who lost their lives during the battle at Vimy Ridge.
7028,7,match_pairs,exercise,7022,Match each Vimy Ridge fact to its detail.,"Battle month↔April 1917|Casualty count↔10,000|Annual anniversary↔April 9",0,,,"The first pair, Battle month↔April 1917, correctly matches the time frame of the major fighting."
7031,7,true_false,preview,7032,Canada interned thousands of Ukrainians as enemy aliens in WW1.,,true,,,"It is true; during the paranoia of World War I, Canada interned thousands of people from various groups, including Ukrainians, who were deemed 'enemy aliens.'"
7032,7,multiple_choice,main,,"Who did Ottawa intern as enemy aliens, 1914-1920?",Ukrainian men|German women|French sailors|British officers,0,,,"From 1914 to 1920, Ottawa interned over 8,000 former Austro-Hungarian subjects, mainly Ukrainian men, as enemy aliens in 24 labour camps across Canada, even though Britain advised against the policy."
7033,7,true_false,exercise,7032,Britain advised Canada against interning Ukrainian Canadians.,,true,,,This is correct because British officials were concerned about the humanitarian impact and advised Canada to reconsider the policy of detaining Ukrainian Canadians.
7034,7,multiple_choice,exercise,7032,How many labour camps interned enemy aliens across Canada?,24|4|42|240,0,,,"There were approximately 24 labour camps set up across Canada to hold the interned enemy aliens during the war, making this the most accurate number."
7035,7,multiple_choice,exercise,7032,About how many people were interned as enemy aliens?,"Over 8,000|Over 800|Over 80,000|Over 80",0,,,"Estimates suggest that over 8,000 people were detained in various camps across Canada during this period, ruling out the much smaller figures."
7041,7,true_false,preview,7042,General Sir Arthur Currie commanded the Canadian Corps in 1918.,,true,,,This is correct; General Sir Arthur Currie held the high command and commanded the Canadian Corps during the critical period of 1918.
7042,7,multiple_choice,main,,Who commanded the Canadian Corps in 1918?,Arthur Currie|Robert Borden|John Macdonald|Wilfrid Laurier,0,p21-5.jpeg,,"In 1918, under the command of General Sir Arthur Currie, Canada's greatest soldier, the Canadian Corps advanced alongside French and British Empire troops in the last hundred days of the war."
7043,7,true_false,exercise,7042,"The Battle of Amiens began on August 8, 1918.",,true,,,"Yes, that's right; the battle started on August 8th, marking a major turning point in World War I."
7044,7,multiple_choice,exercise,7042,Germans called which battle 'the black day'?,Amiens|Vimy Ridge|Mons|Ypres,0,,,The Germans referred to the Battle of Amiens as the 'Black Day' because it signaled the complete collapse of their offensive capabilities on the Western Front.
7045,7,select_blank,exercise,7042,"The Corps then fought at Arras, Cambrai and ___.",Mons|Dieppe|Juno|Normandy,0,,,"The Corps' fighting included Arras, Cambrai, and Mons, which were key locations during that period of intense action."
7046,7,multiple_choice,exercise,7042,Sir Arthur Currie is remembered as what?,Greatest soldier|First PM|First governor|Chief justice,0,,,He earned the nickname 'Greatest Soldier' due to his exceptional leadership and tactical successes throughout World War I.
7047,7,true_false,exercise,7042,"The Hundred Days included Arras, Cambrai and Mons.",,true,,,That's correct; those three locations were major battlegrounds that occurred during the final push known as The Hundred Days.
7048,7,multi_select,exercise,7042,Which battles were part of the Hundred Days?,Amiens|Arras|Cambrai|Vimy Ridge,0|1|2,,,"The Hundred Days campaign featured major battles like Amiens, Arras, and Cambrai as Allied forces pushed through Northern France. Vimy Ridge was a significant battle, but it occurred outside the timeframe of that specific period."
7051,7,true_false,preview,7052,World War One ended with the Armistice in 1918.,,true,,,That's correct; the fighting officially ceased with the Armistice signed in November 1918.
7052,7,multiple_choice,main,,When did the First World War end?,Nov 1918|Aug 1918|Apr 1917|Jul 1914,0,,,"With Germany and Austria's surrender, the war ended in the Armistice on November 11, 1918. In total 60,000 Canadians were killed and 170,000 wounded."
7053,7,true_false,exercise,7052,"60,000 Canadians were killed in the First World War.",,true,,,"Yes, approximately 60,000 Canadian soldiers were killed during the First World War. This represents a massive loss for the nation."
7054,7,multiple_choice,exercise,7052,About how many Canadians were wounded in WW1?,"170,000|17,000|1,700,000|70,000",0,,,"The correct estimate is around 170,000 wounded Canadians. The other numbers are significantly too low or too high to represent the total number of casualties sustained in WW1."
7055,7,select_blank,exercise,7052,The war ended with the ___ on November 11.,Armistice|Paris Treaty|Confederation|Accord,0,,,It was the Armistice that marked the end of hostilities on November 11th; the Paris Treaty came much later and formalized the peace terms.
7056,7,multiple_choice,exercise,7052,The First World War strengthened what feelings in Canada?,National pride|Imperial pride|Regional pride|Republican sentiment,0,,,"Fighting in WWI solidified a sense of distinct Canadian identity, boosting national pride rather than just maintaining imperial loyalty."
7061,7,true_false,preview,7062,Manitoba was the first province to grant women the vote.,,true,,,"That's right; Manitoba passed its franchise act for women in 1916, making it the first province to do so."
7062,7,multiple_choice,main,,Who founded the women's suffrage movement in Canada?,Emily Stowe|Agnes Macphail|Thérèse Casgrain|Nellie McClung,0,,,"The founder of the women's suffrage movement in Canada was Dr. Emily Stowe, the first Canadian woman to practise medicine in Canada. In 1916, Manitoba became the first province to grant voting rights to women."
7063,7,true_false,exercise,7062,Emily Stowe was Canada's first female doctor.,,true,,,
7064,7,multiple_choice,exercise,7062,"Which province first granted women the vote, in 1916?",Manitoba|Ontario|Quebec|Nova Scotia,0,,,Manitoba was the pioneer here; they passed the necessary legislation for women's suffrage back in 1916.
7065,7,select_blank,exercise,7062,The fight for women's votes is the ___ movement.,suffrage|abolition|labour|temperance,0,,,"Suffrage specifically refers to the right to vote, which is exactly what these activists were fighting for."
7066,7,multiple_choice,exercise,7062,"At Confederation, who could vote?",Property-owning men|All adults|Only citizens|All men,0,,,"Voting rights were initially restricted to property-owning men, meaning suffrage was based on economic status rather than just gender or citizenship."
7071,7,true_false,preview,7072,In 1917 nurses were first to vote federally.,,true,,,"This is correct because the push for women's suffrage was significantly advanced by the roles nurses played during World War I, leading them to gain federal voting rights in 1917."
7072,7,multiple_choice,main,,Which PM gave nurses the federal vote in 1917?,Robert Borden|John Macdonald|Wilfrid Laurier|Mackenzie King,0,p21-8.jpeg,,"In 1917, thanks to the leadership of women such as Dr. Stowe and other suffragettes, the federal government of Sir Robert Borden gave women the right to vote in federal elections, first to nurses at the battle front."
7073,7,true_false,exercise,7072,Nurses who served overseas were nicknamed Bluebirds.,,true,,,"That's right; nurses serving abroad during this period earned the affectionate nickname ""Bluebirds."""
